og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG10103	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10103.fasta	P3_subregion_within_asia	ok		354	352	215	645	645	148	94	0.189848442902315
OG10104	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10104.fasta	P3_subregion_within_asia	ok		352	350	214	591	591	143	88	0.0787002808453409
OG10105	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10105.fasta	P3_subregion_within_asia	ok		353	351	215	894	894	225	146	0.126613840621869
OG10106	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10106.fasta	P3_subregion_within_asia	ok		353	351	215	693	693	164	120	0.0638953127319967
OG10107	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10107.fasta	P3_subregion_within_asia	ok		354	352	215	786	786	48	24	0.0424387328153019
OG10108	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10108.fasta	P3_subregion_within_asia	ok		353	351	215	522	522	93	51	0.065034725163394
OG10109	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10109.fasta	P3_subregion_within_asia	ok		352	350	213	756	756	59	20	0.00060938452163315
OG1011	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1011.fasta	P3_subregion_within_asia	ok		351	349	214	3726	3726	576	371	0.080629290672745
OG10110	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10110.fasta	P3_subregion_within_asia	ok		353	351	214	468	468	69	40	0.0989372848375992
OG10111	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10111.fasta	P3_subregion_within_asia	ok		349	347	213	474	474	81	46	0.0699166132135985
OG10112	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10112.fasta	P3_subregion_within_asia	ok		351	349	213	432	432	36	24	0.0401918313778506
OG10113	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10113.fasta	P3_subregion_within_asia	ok		352	350	215	534	534	125	80	0.0424276529435189
OG10114	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10114.fasta	P3_subregion_within_asia	ok		353	351	214	495	495	124	66	0.0757596975213556
OG10115	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10115.fasta	P3_subregion_within_asia	ok		352	350	214	549	549	59	35	0.0624048706240487
OG10116	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10116.fasta	P3_subregion_within_asia	ok		349	347	213	441	441	64	34	0.0717536278259773
OG10117	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10117.fasta	P3_subregion_within_asia	ok		353	351	214	504	504	88	56	0.0646303877248576
OG10118	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10118.fasta	P3_subregion_within_asia	ok		353	351	215	588	588	139	81	0.0467848804270818
OG10119	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10119.fasta	P3_subregion_within_asia	ok		351	349	214	591	591	146	95	0.152658662092624
OG1012	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1012.fasta	P3_subregion_within_asia	ok		351	349	214	3774	3774	228	169	0.0685358733693651
OG10120	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10120.fasta	P3_subregion_within_asia	ok		350	348	214	486	486	89	60	0.255208333333333
OG10121	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10121.fasta	P3_subregion_within_asia	ok		352	350	214	480	480	104	66	0.0850278025674469
OG10122	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10122.fasta	P3_subregion_within_asia	ok		350	348	214	432	432	62	39	0.140238381915082
OG10123	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10123.fasta	P3_subregion_within_asia	ok		353	351	215	441	441	62	42	0.0487641950567802
OG10124	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10124.fasta	P3_subregion_within_asia	ok		350	348	214	480	480	38	25	0.0382513661202186
OG10125	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10125.fasta	P3_subregion_within_asia	ok		351	349	214	468	468	97	54	0.0333671711015673
OG10126	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10126.fasta	P3_subregion_within_asia	ok		350	348	213	498	498	93	63	0.0572623683830953
OG10127	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10127.fasta	P3_subregion_within_asia	ok		352	350	214	435	435	62	40	0.0793941697691723
OG10128	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10128.fasta	P3_subregion_within_asia	ok		351	349	215	456	456	79	52	0.138100702512557
OG10129	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10129.fasta	P3_subregion_within_asia	ok		351	349	214	846	846	210	111	0.0800477897252091
OG1013	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1013.fasta	P3_subregion_within_asia	ok		351	349	214	3843	3843	842	553	0.202038293502436
OG10130	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10130.fasta	P3_subregion_within_asia	ok		354	352	215	780	780	33	21	0.0300045958899613
OG10131	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10131.fasta	P3_subregion_within_asia	ok		353	351	215	675	675	32	19	0.0493641460412963
OG10132	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10132.fasta	P3_subregion_within_asia	ok		352	350	215	447	447	25	17	0.0180658873538789
OG10133	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10133.fasta	P3_subregion_within_asia	ok		352	350	214	528	528	108	59	0.0558459422283356
OG10134	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10134.fasta	P3_subregion_within_asia	ok		352	350	215	615	615	192	128	0.067147179606357
OG10135	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10135.fasta	P3_subregion_within_asia	ok		351	349	213	486	486	45	32	0.0412923337745371
OG10136	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10136.fasta	P3_subregion_within_asia	ok		352	350	214	477	477	64	35	0.068074982977324
OG10137	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10137.fasta	P3_subregion_within_asia	ok		349	347	213	444	444	113	78	0.0601743035130512
OG10138	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10138.fasta	P3_subregion_within_asia	ok		354	352	215	471	471	38	17	0.0331646014034561
OG10139	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10139.fasta	P3_subregion_within_asia	ok		350	348	213	456	456	35	25	0.0320827749923498
OG1014	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1014.fasta	P3_subregion_within_asia	ok		351	349	213	5349	5349	1177	738	0.149664019547954
OG10140	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10140.fasta	P3_subregion_within_asia	ok		351	349	214	546	546	177	116	0.0578637703235875
OG10141	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10141.fasta	P3_subregion_within_asia	ok		349	347	213	420	420	59	40	0.126356467272871
OG10142	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10142.fasta	P3_subregion_within_asia	ok		352	350	214	453	453	23	11	0.0182856365984637
OG10143	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10143.fasta	P3_subregion_within_asia	ok		351	349	214	432	432	29	16	0.0499790004199916
OG10144	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10144.fasta	P3_subregion_within_asia	ok		352	350	214	549	549	148	98	0.10099573257468
OG10145	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10145.fasta	P3_subregion_within_asia	ok		351	349	213	423	423	68	34	0.0274978650725875
OG10146	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10146.fasta	P3_subregion_within_asia	ok		349	347	214	618	618	181	119	0.292447974648181
OG10147	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10147.fasta	P3_subregion_within_asia	ok		350	348	214	414	414	49	26	0.0916629048987438
OG10148	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10148.fasta	P3_subregion_within_asia	ok		300	298	213	504	504	124	75	0.0565453137103021
OG10149	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10149.fasta	P3_subregion_within_asia	ok		353	351	214	435	435	88	57	0.0558459422283356
OG1015	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1015.fasta	P3_subregion_within_asia	ok		351	349	214	3852	3852	441	256	0.117324291794424
OG10150	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10150.fasta	P3_subregion_within_asia	ok		351	349	213	468	468	44	31	0.0307406643284506
OG10151	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10151.fasta	P3_subregion_within_asia	ok		350	348	214	459	459	84	54	0.0729870025085092
OG10152	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10152.fasta	P3_subregion_within_asia	ok		352	350	215	549	549	120	82	0.125146198830409
OG10153	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10153.fasta	P3_subregion_within_asia	ok		351	349	214	450	450	65	36	0.0499790004199916
OG10154	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10154.fasta	P3_subregion_within_asia	ok		354	352	215	423	423	98	69	0.0882447743492352
OG10155	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10155.fasta	P3_subregion_within_asia	ok		350	348	213	417	417	27	20	0.0134735458429182
OG10156	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10156.fasta	P3_subregion_within_asia	ok		350	348	213	426	426	76	47	0.0307406643284506
OG10157	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10157.fasta	P3_subregion_within_asia	ok		350	348	213	486	486	107	76	0.0621510746892461
OG10158	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10158.fasta	P3_subregion_within_asia	ok		350	348	213	450	450	31	20	0.0134735458429182
OG10159	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10159.fasta	P3_subregion_within_asia	ok		353	351	215	459	459	72	37	0.0493641460412963
OG1016	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1016.fasta	P3_subregion_within_asia	ok		352	350	214	3894	3894	769	512	0.0866510538641686
OG10160	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10160.fasta	P3_subregion_within_asia	ok		351	349	214	414	414	38	21	0.112959347801924
OG10161	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10161.fasta	P3_subregion_within_asia	ok		351	349	213	483	483	55	23	0.053662248127549
OG10162	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10162.fasta	P3_subregion_within_asia	ok		351	349	214	483	483	119	90	0.103683405307964
OG10163	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10163.fasta	P3_subregion_within_asia	ok		350	348	213	420	420	18	10	0.0555081127241674
OG10164	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10164.fasta	P3_subregion_within_asia	ok		350	348	213	624	624	211	113	0.0579977835241965
OG10165	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10165.fasta	P3_subregion_within_asia	ok		352	350	214	486	486	101	58	0.0683170875324598
OG10166	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10166.fasta	P3_subregion_within_asia	ok		351	349	214	432	432	87	49	0.0686165840796596
OG10167	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10167.fasta	P3_subregion_within_asia	ok		354	352	215	450	450	123	62	0.0375442502835045
OG10168	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10168.fasta	P3_subregion_within_asia	ok		349	347	213	420	420	47	32	0.114953600639716
OG10169	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10169.fasta	P3_subregion_within_asia	ok		353	351	215	447	447	76	35	0.0340842475504564
OG1017	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1017.fasta	P3_subregion_within_asia	ok		352	350	214	4404	4404	684	421	0.10480670292518
OG10170	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10170.fasta	P3_subregion_within_asia	ok		350	348	213	432	432	17	10	0.0134735458429182
OG10171	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10171.fasta	P3_subregion_within_asia	ok		351	349	214	423	423	73	38	0.0512556909972096
OG10172	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10172.fasta	P3_subregion_within_asia	ok		350	348	213	438	438	35	14	0.0253916801728795
OG10173	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10173.fasta	P3_subregion_within_asia	ok		349	347	212	594	594	103	64	0.460121197686552
OG10174	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10174.fasta	P3_subregion_within_asia	ok		352	350	214	570	570	53	41	0.093323592055063
OG10175	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10175.fasta	P3_subregion_within_asia	ok		354	352	215	780	780	54	35	0.0267379679144385
OG10176	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10176.fasta	P3_subregion_within_asia	ok		353	351	215	837	837	150	106	0.0647428227276431
OG10177	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10177.fasta	P3_subregion_within_asia	ok		351	349	213	516	516	123	77	0.141946741521888
OG10178	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10178.fasta	P3_subregion_within_asia	ok		353	351	215	489	489	114	76	0.0631907055823179
OG10179	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10179.fasta	P3_subregion_within_asia	ok		350	348	214	504	504	89	48	0.0952006147878958
OG1018	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1018.fasta	P3_subregion_within_asia	ok		350	348	214	3648	3648	197	123	0.0411328388401888
OG10180	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10180.fasta	P3_subregion_within_asia	ok		353	351	215	417	417	41	22	0.0460464441669457
OG10181	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10181.fasta	P3_subregion_within_asia	ok		349	347	213	450	450	32	11	0.0434903625356621
OG10182	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10182.fasta	P3_subregion_within_asia	ok		352	350	213	657	657	89	84	0.0656711869571842
OG10183	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10183.fasta	P3_subregion_within_asia	ok		352	350	214	432	432	58	36	0.0699166132135985
OG10184	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10184.fasta	P3_subregion_within_asia	ok		354	352	215	687	687	98	71	0.0503018377373651
OG10185	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10185.fasta	P3_subregion_within_asia	ok		351	349	213	477	477	42	29	0.0532860041188998
OG10186	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10186.fasta	P3_subregion_within_asia	ok		351	349	214	429	429	33	13	0.0202958126189921
OG10187	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10187.fasta	P3_subregion_within_asia	ok		351	349	214	423	423	16	9	0.0184798094200673
OG10188	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10188.fasta	P3_subregion_within_asia	ok		354	352	215	663	663	26	21	0.0658395095405846
OG10189	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10189.fasta	P3_subregion_within_asia	ok		351	349	214	489	489	91	55	0.0337320472834189
